311.324153184,296.0,10.0,10.0
308.125790834,296.0,10.0,10.0
301.623201131,296.0,10.0,10.0
303.541708588,295.773722962,10.0,10.0
302.66906774,296.0,10.0,10.0
305.067771315,296.0,10.0,10.0
302.582068085,296.0,10.0,10.0
300.139970659,295.963125892,10.0,10.0737482158
306.85993564,296.0,10.0,10.0
311.282821058,296.0,10.0,10.0
310.343500077,296.0,10.0,10.0
302.519416272,296.0,10.0,10.0
301.199139654,296.0,10.0,10.0
308.854839861,294.580194831,10.0,10.0
303.12752062,296.0,10.0,10.0
302.477629542,296.0,10.0,10.0
303.163772821,296.0,10.0,10.0
306.184002637,296.0,10.0,10.0
306.474857687,296.0,10.0,10.0
304.566584467,296.0,10.0,10.0
304.670607812,296.0,10.0,10.0
304.15740729,296.0,10.0,10.0
293.569194323,296.0,10.0,10.0
286.937232978,296.0,10.0,10.0
288.664181358,296.0,10.0,10.0
288.852181501,296.0,10.0,10.0
291.900925464,296.0,10.0,10.0
292.621329731,296.0,10.0,10.0
292.967552847,296.0,10.0,10.0
303.357697195,296.0,10.0,10.0
303.071341074,296.0,10.0,10.0
297.770161188,296.0,10.0,10.0
302.50952009,296.0,10.0,10.0
303.758316076,296.0,10.0,10.0
304.852986372,296.0,10.0,10.0
305.632993615,296.0,10.0,10.0
307.491489924,296.0,10.0,10.0
306.25660137,296.0,10.0,10.0
305.505966998,296.0,10.0,10.0
304.847576059,296.0,10.0,10.0
303.627300537,296.0,10.0,10.0
303.356067962,296.0,10.0,10.0
295.420399494,296.0,10.0,10.0
294.499606199,296.0,10.0,10.0
304.633959836,296.0,10.0,10.0
304.142012126,296.0,10.0,10.0
296.899750239,295.103784621,10.0,10.0
294.985790259,296.0,10.0,10.0
294.388893313,296.0,10.0,10.0
288.392462916,295.983564014,10.0,10.0328719716
281.37619657,296.0,10.0,10.0
287.084070391,295.866574952,10.0,10.2668500963
282.811804957,296.0,10.0,10.0
284.224676079,293.761715174,10.0,10.0
282.447138614,295.927791947,10.0,10.1444161067
285.777033157,295.989277378,10.0,10.0214452435
283.424536294,296.0,10.0,10.0
281.509459562,295.059806108,10.0,10.0
285.069110698,296.0,10.0,10.0
283.826650209,296.0,10.0,10.0
280.72152955,296.0,10.0,10.0
276.674871988,295.848912542,10.0,10.3021749156
265.804291315,295.946333441,10.0,10.107333119
267.111700363,295.957331451,10.0,10.0853370977
265.743768162,295.960560647,10.0,10.0788787064
267.160509322,296.0,10.1751470019,10.0
266.807158268,296.0,10.0,10.0
272.194803513,296.0,10.0,10.0
269.125518835,295.967326914,10.0,10.0653461722
273.23041395,296.0,10.0,10.0
275.50972966,295.998130987,10.0,10.0037380258
282.495173252,296.0,10.0,10.0
278.03848151,296.0,10.0,10.0
278.778771437,296.0,10.0,10.0
278.064852334,296.0,10.0,10.0
279.975081421,294.967406511,10.0,10.0
275.428053356,296.0,10.0,10.0
281.740442253,294.626196265,10.0,10.0
280.743963099,296.0,10.0,10.0
289.185565806,296.0,10.0,10.0
289.778387464,295.971110476,10.0,10.0577790482
285.84781853,296.0,10.0,10.0
286.652383483,296.0,10.0,10.0
286.093193448,296.0,10.0,10.0
286.469683356,296.0,10.0,10.0
287.584913439,296.0,10.0,10.0
284.697319693,296.0,10.0,10.0
287.354821629,296.0,10.0,10.0
282.870199627,296.0,10.0,10.0
279.790540404,296.0,10.0,10.0
288.108378119,296.0,10.0,10.0
288.835222012,296.0,10.0,10.0
291.338538462,296.0,10.0391787543,10.0
290.389079875,296.0,10.0,10.0
285.886796302,296.0,10.0,10.0
286.720741696,296.0,10.0,10.0
287.989474005,296.0,10.0,10.0
286.60534305,296.0,10.0,10.0
284.74622292,296.0,10.0,10.0
282.929129905,296.0,10.0,10.0
283.28175,296.0,10.0,10.0
283.857734776,296.0,10.0,10.0
284.764059759,296.0,10.0,10.0
284.885212145,296.0,10.0,10.0
285.308237902,296.0,10.0,10.0
285.030794731,296.0,10.0,10.0
285.419393889,296.0,10.0,10.0
287.077570311,296.0,10.0,10.0
286.960659674,296.0,10.0,10.0
287.73611813,296.0,10.0,10.0
294.933536819,296.0,10.0,10.0
294.718509696,296.0,10.0,10.0
298.995376608,296.0,10.0,10.0
299.242391623,296.0,10.0,10.0
298.485538102,296.0,10.0,10.0
294.623662329,296.0,10.0,10.0
298.665292477,296.0,10.1692488228,10.0
303.270622588,296.0,10.0,10.0
302.771571255,296.0,10.0,10.0
301.128975487,292.145404577,10.0,10.0
302.000627495,296.0,10.0,10.0
304.447527624,296.0,10.0,10.0
293.816488958,296.0,10.0,10.0
283.318866468,296.0,10.0,10.0
275.971418119,296.0,10.0,10.0
276.499933339,296.0,10.0,10.0
276.996699936,296.0,10.0,10.0
274.541672832,296.0,10.0,10.0
274.840152509,296.0,10.0,10.0
275.318356878,296.0,10.0,10.0
274.194294459,296.0,10.0,10.0
274.323534153,296.0,10.0,10.0
274.061973862,296.0,10.0,10.0
274.10390159,296.0,10.0,10.0
274.180989343,296.0,10.0,10.0
272.791725594,296.0,10.0,10.0
262.231922585,296.0,10.0,10.0
261.665537971,295.971031321,10.0,10.0579373571
263.812881607,295.927075635,10.0,10.1458487296
261.184202093,296.0,10.0,10.0
263.333014387,296.0,10.0,10.0
273.43633737,296.0,10.0,10.0
282.538500684,296.0,10.0,10.0
278.895292419,296.0,10.0,10.0
274.484578746,296.0,10.0,10.0
270.008086818,296.0,10.0,10.0
270.637973863,295.96549325,10.0,10.0690135006
264.584574777,295.814765834,10.0,10.3704683316
266.025666076,295.878843181,10.0,10.2423136386
261.457936603,295.760485322,10.0,10.4790293552
263.027049023,295.780683079,10.0,10.438633842
264.058726507,296.0,10.0,10.0
262.10298093,296.0,10.0,10.0
257.887017566,296.0,10.0,10.0
253.744805175,295.857106691,10.0,10.2857866175
244.578843909,295.886437051,10.0,10.2271258984
238.083318072,295.957106081,10.0,10.0857878386
244.604616004,296.0,10.0,10.0
244.670180517,296.0,10.0,10.0
250.203100401,293.21855998,10.0,10.0
249.535066861,296.0,10.0,10.0
252.719251174,296.0,10.0,10.0
260.848103064,296.0,10.0,10.0
260.193587381,296.0,10.0,10.0
263.561699706,296.0,10.0,10.0
263.623379006,296.0,10.0,10.0
260.766747966,296.0,10.0,10.0
250.002644076,296.0,10.0,10.0
250.152108728,292.466194153,10.0,10.0
251.047791242,296.0,10.0,10.0
252.050163268,296.0,10.0,10.0
258.503582477,296.0,10.0,10.0
260.706061362,296.0,10.0,10.0
261.81112492,296.0,10.0,10.0
261.763104565,296.0,10.0,10.0
261.518257684,296.0,10.0,10.0
261.238235033,296.0,10.0,10.0
261.010277501,296.0,10.0,10.0
271.160488836,296.0,10.0,10.0
276.195457212,296.0,10.0,10.0
274.981326214,296.0,10.0,10.0
280.542898766,296.0,10.0,10.0
280.441075786,296.0,10.0,10.0
278.488420948,295.953812726,10.0,10.0
274.207382663,296.0,10.0,10.0
272.942378863,296.0,10.0,10.0
274.074110731,296.0,10.0,10.0
272.877411946,296.0,10.0,10.0
274.346617802,296.0,10.0,10.0
273.913913979,296.0,10.0,10.0
282.967087998,296.0,10.0,10.0
277.273818745,296.0,10.0,10.0
284.774356141,296.0,10.0,10.0
285.50023581,296.0,10.0,10.0
290.044576897,295.822046474,10.0,10.0
290.496722295,296.0,10.0,10.0
291.025996997,296.0,10.0,10.0
289.9380389,296.0,10.0,10.0
285.299207761,296.0,10.0,10.0
282.380363061,295.833388746,10.0,10.0
284.355402066,296.0,10.0,10.0
284.701038434,295.950448056,10.0,10.0991038881
290.568245485,296.0,10.0,10.0
283.561759546,296.0,10.0,10.0
282.203859164,296.0,10.0,10.0
283.997897818,296.0,10.0,10.0
290.730075552,296.0,10.0,10.0
283.100458815,296.0,10.0,10.0
286.800218298,296.0,10.0,10.0
286.022575154,296.0,10.0,10.0
286.341747268,296.0,10.0,10.0
285.582199558,296.0,10.0,10.0
281.073225482,296.0,10.0,10.0
285.234439834,296.0,10.0,10.0
281.529632314,296.0,10.0,10.0
278.269259199,296.0,10.0,10.0
271.842811807,296.0,10.0,10.0
267.477968439,296.0,10.0,10.0
268.177388116,296.0,10.0,10.0
273.305434629,296.0,10.0,10.0
274.663258596,296.0,10.0,10.0
273.926278277,295.93476126,10.0,10.1304774794
276.526819631,296.0,10.0,10.0
274.236398622,296.0,10.0,10.0
274.569046184,296.0,10.0,10.0
283.814117595,296.0,10.0,10.0
286.998050614,296.0,10.0,10.0
285.193302556,296.0,10.0,10.0
274.317491933,295.916036861,10.0,10.1679262776
283.390891477,296.0,10.0,10.0
282.098917767,296.0,10.0,10.0
282.223294324,294.827005148,10.0,10.0
282.506210006,292.725604296,10.0,10.0
281.433296598,296.0,10.0,10.0
276.075707353,296.0,10.0,10.0
274.807130969,296.0,10.0,10.0
264.687331355,296.0,10.0,10.0
274.582933582,296.0,10.0,10.0
274.546869974,296.0,10.0,10.0
271.840958337,296.0,10.0,10.0
274.860693435,296.0,10.0,10.0
284.111726265,296.0,10.0,10.0
284.973728339,296.0,10.0,10.0
285.601244669,296.0,10.0,10.0
286.716323952,296.0,10.0,10.0
283.313920359,296.0,10.0,10.0
280.183897595,296.0,10.0,10.0
289.807169537,296.0,10.0,10.0
290.53032444,296.0,10.0,10.0
294.808271389,296.0,10.0,10.0
294.489422838,296.0,10.0,10.0
292.905472319,296.0,10.0,10.0
292.717388372,296.0,10.0,10.0
287.420696954,296.0,10.0,10.0
284.2676544,296.0,10.0,10.0
277.32690094,296.0,10.0,10.0
277.105315159,296.0,10.0,10.0
274.233371685,295.863159299,10.0,10.0
274.184756446,296.0,10.0,10.0
274.407471764,296.0,10.0,10.0
265.597368348,296.0,10.0,10.0
261.852549183,296.0,10.0,10.0
264.082329619,296.0,10.0,10.0
260.158786642,296.0,10.0,10.0
258.506238687,296.0,10.0,10.0
258.462668385,295.983580545,10.0,10.0328389093
250.140810932,296.0,10.0,10.0
251.120744075,293.291777611,10.0,10.0
249.360427107,295.933341577,10.0,10.1333168462
250.978545631,293.255750656,10.0,10.0
251.165660734,296.0,10.0,10.0
257.382877226,295.935959374,10.0,10.1280812522
247.312449332,296.0,10.0,10.0
255.765592451,296.0,10.0,10.0
255.433887328,296.0,10.0,10.0
246.93695053,296.0,10.0,10.0
255.279589499,296.0,10.0,10.0
248.242626513,294.197324276,10.0,10.0
250.357719268,296.0,10.0,10.0
243.112405623,296.0,10.0,10.0
233.665001716,291.830211639,10.0,10.0
232.103409256,296.0,10.0,10.0
228.394240822,296.0,10.0,10.0
229.476009573,296.0,10.0,10.0
231.777049984,296.0,10.0,10.0
236.810189213,296.0,10.0,10.0
242.046586002,296.0,10.0,10.0
235.054258312,296.0,10.0,10.0
234.766927417,296.0,10.0,10.0
230.943378146,295.850040543,10.0,10.299918915
230.965557139,295.831578106,10.0,10.336843789
226.457008342,294.859815539,10.1997071505,10.4823935006
223.584353525,295.9410016,10.2054089747,10.1179967991
218.691632604,295.60331326,10.398845086,10.7933734808
217.00824088,295.604198351,10.2618207511,10.7916032973
218.239044672,295.774041667,10.4614570833,10.4519166665
218.042960755,295.956358695,10.6498035866,10.0872826095
216.657333373,296.0,10.963875465,10.0
216.775118263,296.0,10.8731344081,10.0
214.551787054,295.801756263,10.8501055491,10.0
216.977874859,296.0,10.8648308602,10.0
220.954055386,295.920992882,10.8633589167,10.1580142355
222.839278305,296.0,10.6689476247,10.0
224.973442971,296.0,10.9832956562,10.0
228.135831273,296.0,11.1921923394,10.0
230.138006406,296.0,10.942446175,10.0
223.560109156,295.993161359,10.7831619388,10.0136772811
224.22367958,296.0,10.7568534808,10.0
227.43819826,296.0,10.562908284,10.0
228.232359803,296.0,10.5254252193,10.0
222.870892281,296.0,10.2873245353,10.0
216.349616303,292.069163817,10.3745933257,10.075002158
211.976775121,293.95739401,10.1612817774,10.3494198208
213.298475366,295.993783446,10.1745244397,10.0124331075
208.99007957,295.77086331,10.0,10.4582733807
201.704190421,295.633802394,10.0,10.7323952122
197.927755046,295.494290742,10.0,11.0114185158
195.843148386,295.335270621,10.1280303249,11.3294587574
192.166401084,295.137222059,10.204333289,11.7255558811
188.478607057,295.016379452,10.3355299016,11.9672410966
184.528500452,294.811257111,10.360337801,12.3774857777
180.645363793,294.711954462,10.5956939511,12.5760910752
169.914673569,294.913963836,10.3635910472,12.172072328
165.759809607,294.752419247,10.2828665861,12.495161507
168.839485305,294.881083723,10.1641092907,12.2378325542
165.689185117,294.768062704,10.0113839173,12.463874591
161.632927328,294.657704099,10.1934676532,12.6845918014
157.393684446,294.61543341,10.2075979485,12.7691331807
154.762307201,294.408852637,10.4831354898,13.182294726
148.914315553,294.310459526,10.6969076726,13.3790809486
144.407007398,294.294156063,10.7928180424,13.4116878744
139.654577768,294.215838976,10.8147547487,13.5683220472
133.705315214,294.093676215,10.8654033071,13.8126475693
128.391952008,294.014802734,10.9763311504,13.9703945317
123.723376471,293.968495565,11.1012029049,14.0630088704
119.958452126,293.525911709,11.0873556673,14.9481765829
121.081229227,293.216019162,11.4239190226,15.5679616755
114.196844717,292.797351441,12.2018385478,16.4052971174
117.650533687,292.513162017,12.6298530831,16.973675966
113.047088679,292.026127634,13.3025519673,17.9477447314
105.827563994,291.643774862,13.7579959534,18.712450276
95.2713275898,291.831183717,14.0443159602,18.3376325652
91.1291494953,291.98608216,14.1069457317,18.0278356799
92.1546174145,281.426173177,12.8246727632,16.3702088063
82.7019885456,283.57146117,12.4279628802,15.7063217778
68.8247100487,292.564078306,12.0769233315,15.8172579317
61.9576039665,291.483762481,11.7421190393,15.3997402624
63.5968334955,292.000980963,11.8927683627,14.9443798862
59.609736087,293.813361066,12.080751689,14.3732778678
62.3597676187,291.596427513,12.207288891,14.3809140664
55.0968375106,293.99668196,11.9631257614,14.0066360807
54.5880723316,293.120208002,13.1158071927,15.7595839951
50.1104162666,293.217331066,13.2731971882,15.5653378672
34.5478935931,292.758217958,13.8368850371,16.4835640848
29.9256818987,292.981967113,13.4353504791,16.0360657733
25.6282373851,292.538739782,13.7984003263,16.9225204369
29.0770651463,292.168291816,13.933980354,17.6634163688
18.9017358953,286.714583608,13.9526762704,17.2267041754
22.4296110392,288.668806597,15.0722714035,17.9544447978
29.3292574979,281.662358523,15.3993985071,18.5688528999
25.4987587026,280.990404816,15.70938053,18.4828527547
29.1066846333,279.537152446,16.4183338329,19.1046489936
17.1486823432,274.416604168,16.2605831487,18.6202349525
8.45089689193,289.35045969,16.5997938066,19.4553437333
23.6504089049,273.236786757,16.0033553825,18.2119521421
19.5592924525,279.799452834,15.7655891646,19.3148828894
20.014045198,279.774177073,15.8107217375,19.8292105828
11.513975448,277.93047267,15.1267143563,18.9877044597
8.5672448842,282.993694301,14.7258911403,18.5836523272
5.9505723286,274.971083157,15.4406009785,19.0720232276
10.0346667789,274.806230642,15.1394121809,19.1956729738
10.7465406854,282.502128856,16.0543467809,20.3714043178
21.4764769861,283.881398876,17.9154027532,22.0037019452
20.4146122612,279.168090387,17.7610553158,22.3152428592
15.7305468668,277.668449736,17.9674334039,21.7204713697
23.3376672557,279.524535852,20.1416947471,23.9729521529
26.4681031051,285.350130102,20.2049960218,25.4182573734
2.30863016273,274.805257711,20.2395066344,25.4294937777
15.51316711,280.891787569,21.3194521338,27.10452805
9.79993878036,286.549350016,21.0724049174,27.9584972405
13.2858665099,285.316058074,22.1600472914,29.5665714651
19.3437930119,280.419651763,23.768811292,31.6734123504
30.8350665199,282.163946348,25.8258875365,33.8591176509
30.2988091101,282.687980166,26.7202913989,36.6240396689
29.5008154249,280.920739159,26.6412964599,40.1585216819
33.2859500458,250.335070546,26.9958648073,40.101450095
1.66146128263,254.927682854,25.9539258909,39.3379354922
25.9849111583,280.242526504,28.6287920392,41.5149469918
8.43024505043,280.705145684,27.0138963496,40.589708631
7.37372509667,281.086988035,26.2656708363,39.8260239306
14.2306299258,281.765810954,25.6333164088,38.4683780925
4.76476837655,280.081076391,26.9575852073,41.8378472172
1.0,280.550251169,26.3921372644,40.8994976627
1.0,267.541438364,26.9911455794,37.346099332
5.32081430051,265.289835981,28.0487552116,40.5180022892
53.5593993963,268.254707855,25.7891219464,36.174074208
54.5982726157,254.279367125,26.0218670694,36.3778741833
50.8607802705,250.7369408,24.869388419,37.2714092757
55.8930833256,259.21107218,26.1500448362,37.296220474
54.0787269247,271.32728644,27.9404898349,37.9814250112
73.7813054351,267.545638633,29.7193347368,35.4004487747
69.0545802513,278.230087724,31.1409419189,35.7375823922
59.4873385095,275.703979075,31.1412796659,36.047255516
30.1738868998,280.428868176,28.9799443598,38.0082572668
36.357653836,276.847789548,29.4720401185,38.9675632271
28.2183572307,280.697908867,30.2543574273,40.6041822666
7.5137273712,278.8348534,32.0246362808,44.3302931992
1.0,278.987015546,30.3098419641,44.0259689075
6.81414408593,276.115158269,33.4447817789,49.7696834624
1.26640103197,246.336275524,32.2905558965,48.365183937
1.0,257.011515963,33.1187226323,45.9262593023
1.0,277.299149606,32.0016876933,47.401700789
1.22845663353,274.593479003,32.0767361775,52.813041995
1.0,275.793037721,31.7377339141,50.4139245586
1.0,255.519618626,34.014607476,51.7753493877
1.0,263.589921015,35.7644918014,55.2577666898
1.0,228.691957757,35.7536563373,54.1347631504
1.0,272.261216659,32.7056591475,49.6697454075
10.000287122,243.802967263,33.5082949271,51.3719306925
48.2014824343,257.152804924,35.218575201,52.8240135646
30.8431374547,271.104988563,39.5119596487,59.790022873
114.32394033,236.747184864,44.6200255284,61.3118589089
123.609418442,256.647897576,43.3091820672,62.8473742518
142.717392995,269.181465999,44.028600545,62.285158364
172.989791669,269.615663446,41.4988598076,60.839343594
142.338896573,271.034826481,40.9813979863,59.9303470375
135.9133338,268.623735552,41.5078355739,63.332407345
129.979824235,249.83509098,41.6018272837,63.0869578417
143.020539078,265.248429753,39.8183082887,65.4003102026
104.1123009,178.773944245,36.6344947268,60.400794892
151.045051004,125.839776395,39.1478244744,63.1704748907
171.874743384,146.558057821,37.019827044,61.6189218031
163.894721622,194.176805819,35.389376412,60.2584933741
184.417860772,216.765888911,39.2006611311,68.1861316328
153.309158106,241.8349019,38.9581551172,68.8456329679
139.074213043,265.654786014,40.983554811,70.6904279718
139.157670696,259.573022062,39.1498579584,67.0653702126
151.863266794,258.474374618,38.9800655276,67.4475177017
138.916766777,268.173578996,40.6173244425,65.6528420076
144.496515377,268.755214862,40.10831419,64.4895702751
140.149548854,266.714165948,40.7653285953,67.6272683308
145.369023602,261.50760865,40.4316656975,66.7362399735
151.681984181,267.428533344,41.4032577373,67.1429333117
177.606734084,222.866835769,45.5184719813,66.622666962
238.754456009,198.948788672,43.2332362615,67.9294871711
201.287684258,205.697305153,41.3346722207,62.3855768249
231.480164282,222.858729551,41.8352903279,58.5486594248
239.960005137,189.161296425,40.7913896395,55.6217101854
266.112200533,138.188161695,39.8814080265,54.5238588576
290.385339952,95.3811483578,40.1298183673,53.2031092254
262.972247554,96.7507362484,40.1888332099,52.9140519859
257.407580747,90.4049774438,41.3972073516,54.1962840498
233.190065146,59.2996081507,42.359612821,55.4081746745
201.39169067,108.092352896,41.5137424497,54.4996566189
207.655505371,101.608833012,39.7528433565,54.5248028107
205.729586616,103.674865966,38.5572942207,51.8227070465
212.371802428,102.526988445,37.7128631309,54.4615602229
235.059646269,97.5838753468,36.8335591151,51.3050122189
221.096887463,104.717540184,36.543738973,51.4625139348
260.37143975,107.69465562,35.9063546754,52.2415775493
285.372571623,79.3913609024,32.2962646964,48.2446170279
277.084796836,97.1848367415,32.3530497747,50.0514641777
261.182675015,104.280454072,32.5940285709,51.188062692
209.919288478,95.5708832301,31.8773171464,51.371137558
209.690148934,73.352664116,32.0342435852,51.2183690907
207.771621076,119.296019712,33.1426461095,53.4641881105
207.139885495,92.1807498687,34.4127709281,52.6977261496
208.060465012,82.8071609094,35.4545283461,52.4052293094
211.966525972,112.778320781,35.4958767498,53.995563374
213.185684486,142.916157565,34.9761352475,51.0121642822
212.093549934,109.236444776,34.7103296791,51.3881380156
214.590385017,117.073287612,35.5743002566,52.6519428069
211.512856819,107.413122693,35.4364289096,52.973724138
206.360938755,104.762462051,35.5230132607,52.3552542001
209.277896804,78.9230064744,35.8282039141,51.8044099522
188.916060528,129.355512112,34.5471004641,50.915953548
140.613945367,113.284470218,32.3554857541,52.3595967837
83.976997137,134.949090181,29.5600691653,49.7252001507
111.421539859,143.501801079,27.8638052247,46.9698960378
106.170175049,109.374012347,27.8712927247,47.0099659949
76.4425238113,146.39008967,28.7937315837,43.8965048897
88.1798047181,149.192647879,26.9689405067,41.3940929971
70.3311818322,142.332546196,24.2643536981,36.7258400191
83.8407883003,136.187578514,22.3202731317,35.0714108349
77.8310435953,133.649107635,21.9064424962,34.5586867025
80.4990727207,135.714471192,23.0273806865,33.7549873867
88.218082215,144.428160098,22.419810802,32.9658522958
95.5753446521,154.4876428,20.6308077784,32.1226036736
114.934150422,169.296918212,19.9288479419,30.9743497104
111.760621669,186.508200907,20.7720716766,32.2093007987
115.015603823,181.131816821,20.1685538253,32.5518888794
136.632661706,209.412495638,21.5462086896,34.7381585042
121.417906508,239.031923779,21.7562423867,33.6811297674
116.733753722,229.645293431,23.5902395248,32.9709901176
111.374611823,234.735440911,22.6169492247,31.6980933826
124.465336811,240.490787445,23.0370293245,31.9335379337
130.374055192,234.241933454,24.068888179,33.6072055019
128.820033901,240.737679974,24.9154551971,33.8684809788
110.403936263,231.114857184,26.1069034041,34.6165450762
121.142395425,230.832349099,24.5297005038,34.5993101759
125.06443514,230.837376698,26.3796518349,36.9409352562
143.288644792,197.226341381,28.3926812005,39.38023764
164.826761656,235.634026626,29.0740463484,41.9364568118
173.53456324,236.806370203,27.4084479498,40.976474723
175.473599463,231.78908253,27.9861459969,38.4559782396
169.452105116,232.4692725,27.0170859692,38.9396797016
152.616140674,190.501756304,27.9162029635,41.9038106039
144.000423695,222.573465613,28.3127503699,44.9191444262
174.281652431,228.471246723,30.2427970189,48.8940032358
165.886614956,223.632276047,29.4929072926,46.7459071802
172.155792187,250.785687158,29.4736520659,47.0539302346
175.979448289,258.744060553,30.4065190771,48.0866501496
172.853846966,252.957469705,30.0005089872,47.9592398052
173.321079188,260.053429047,29.2871837225,49.7912163847
156.222398773,171.123141558,26.9050844067,51.4180572308
167.669954534,87.2908140671,25.7562573712,50.5971317685
129.437554985,96.8746581698,25.7955498773,51.823032583
132.911160451,93.8942789409,26.5292910174,53.671044802
108.654743466,113.14446586,27.7654411802,51.2775587812
108.633706439,115.566258927,29.5557276899,52.7286880507
99.8370587721,98.7600420822,28.7106055891,53.9673538885
75.6646948855,107.095983958,30.0907947882,51.047284979
102.561661735,68.6886287491,30.6806730405,51.5394169667
110.375718907,65.4211155419,33.09859637,51.8450165204
97.4793926946,71.0547697062,34.3225956878,54.4376601648
102.98066845,71.435065001,34.6518474993,55.1380998198
103.915975745,57.1285600871,34.8109775333,55.7236152172
111.096890846,38.9540572444,34.9451781402,56.6299138409
68.1405691162,47.2152084658,32.6532393849,53.7685010235
66.5827470253,63.5297069928,30.6948526905,50.2350545067
57.6530442348,65.7659920849,29.1488856519,46.7477312193
55.5872007738,41.2832622602,27.0861450837,43.1133564265
35.4215912063,28.0115586341,29.9375210789,47.1228414833
1.0,23.7703385217,29.3676096302,47.8480719303
1.0,42.5741942094,33.1807586189,47.3130801288
1.0,40.180103028,37.9558566375,55.1382977184
1.0,1.0,37.5034215686,53.2556086299
1.0,9.60050020223,36.9408665851,52.2482823311
24.2445211987,41.232954581,38.9484118262,49.9621371538
1.0,37.846704409,37.9504045133,50.9016773691
7.4615762491,1.0,35.6872829876,48.916192821
14.9421532912,1.0,36.0761149797,49.3593243641
25.2719745921,47.9837453116,36.3234166529,49.2924581967
1.0,54.5997624892,38.097246007,51.3315019513
1.0,38.3507843241,42.0710907879,49.7952518911
1.0,22.3180950152,44.961936087,53.6063084568
1.0,23.292921963,45.0775098272,55.4350194581
1.0,17.6435573772,46.0899736086,53.1600906402
1.0,20.4924401547,48.3147032248,48.6962137113
21.7360907338,34.5050494692,49.8744653181,47.659116115
39.3844865668,37.8890186224,51.1093508982,48.2235662096
35.091024992,19.691057329,52.815376049,46.3661967127
57.6340802053,40.9107952319,50.1718200962,41.8586705224
20.0012059564,16.587567479,48.2161177885,41.5440435697
50.9942693365,31.7669715945,47.9053564762,42.3927644065
48.2048975226,33.2247856957,48.1913764484,42.4385131096
61.9557295335,43.209039442,49.6192893003,44.2934442615
34.5320593941,22.2324623578,49.9883771681,46.2695743515
42.3872633895,12.6494272457,47.5495575029,45.6666550128
4.66139262074,36.9831046744,45.1478215624,46.7544805141
12.7265409971,48.7999231817,43.6418162297,44.6202274259
7.1268122855,22.709368614,39.9951575869,41.7189543593
19.1952377258,17.6949053155,36.3924978379,39.6479521003
62.2717354896,3.13030671019,35.8085330719,39.6340829047
53.4604505251,1.0,34.8734972576,37.1498628644
47.9212549305,10.8253593065,35.3025678445,38.3482486472
38.4690962367,1.0,33.8988675013,36.9408467191
41.0869409444,1.0,35.1649743314,36.8608873746
40.4849016054,1.0,34.6686476503,37.4501466427
41.5838488103,1.0,34.8735657212,39.0107514708
39.8644421217,1.0,35.8816745048,39.7341111471
39.1331860134,1.0,37.3950841335,39.3920530725
38.455065951,1.0,39.4078511217,40.2539587146
37.0913408964,1.0,41.7320739315,41.0101537935
37.4950001821,1.0,42.4987797991,42.5642978825
38.0870345729,1.0,43.5468091201,43.4717758042
44.0215175619,14.3148366524,41.717031527,42.7128407334
26.9438163859,3.81670459566,40.6257259627,40.0652049292
39.2248980429,16.8132013095,37.4782583885,39.6678669428
22.6918609506,5.85508644482,36.3173008654,40.8525216599
7.02144318465,13.6138890953,38.247787505,42.3591053544
40.2449990401,6.6684771521,36.0297025886,38.5782945667
50.1075101506,11.7733566948,35.177828332,38.3012299164
85.4924245592,1.0,35.1499199861,39.3370269834
118.079519262,1.0,35.4067303367,39.2317803344
120.574179612,1.0,35.9594461693,38.4978485905
119.675406146,1.0,35.5309873087,38.5151322647
120.47091328,1.0,35.6425474128,39.8248673886
111.549713737,1.0,35.6385090441,39.7514970823
121.107385413,1.0,34.7254743487,39.6216166927
114.674902216,1.0,35.003494255,39.6138899215
107.231930088,1.0,36.4895380743,39.4984711811
107.821467144,1.0,36.7626989464,41.1107622425
111.377345415,1.0,36.3478461085,44.7064065343
95.8000598259,9.38868234233,37.2626750083,46.2979709931
114.348817212,1.0,37.395865497,45.7108851372
118.282131303,1.0,37.9506955598,46.3771999153
97.6041100212,1.0,39.2997267097,46.6232145857
102.589236575,1.0,40.2522269368,48.7303008685
101.747859353,1.0,40.7998525248,48.6066487358
93.2820551814,1.0,40.3329794986,50.2971023619
100.48688288,1.0,41.5302977497,52.4114930152
94.2013438627,1.0,40.864371504,51.7856309095
96.7343324235,1.0,40.9074084166,52.0307591287
89.6732191482,1.0,40.7643122819,50.8778313701
86.4566197016,1.0,40.1889028339,50.8214387602
82.6250853701,1.0,40.5501145024,50.7071835069
80.5826686793,1.0,41.8023201106,52.6772966119
76.01380243,1.0,42.0060154006,52.4198941787
43.2759293709,32.3633168976,43.9391666092,54.5354300023
39.1671158776,45.0822986294,43.6622753158,54.5376044019
42.5731344948,37.7677369492,44.8624021973,55.7272813131
39.8929286941,35.8123472536,45.4523307816,56.0446428213
23.5881291199,42.6239393541,45.9057524094,53.9053377097
36.3793276592,49.3136449393,45.6875234979,52.956247279
23.7979508772,53.3594035128,44.9175435261,55.968647254
31.1793888457,64.5697141653,42.9958607883,54.0417393279
18.0838152092,61.1141623741,44.7526590012,52.3451320718
8.55739789118,56.5768324222,45.4401009523,49.7796428592
1.0,64.8295362508,45.9746628223,51.9098915587
1.0,35.6414148012,50.4031577556,54.4807107215
1.0,24.9026869906,49.0175973901,55.834049445
1.0,31.4001783157,48.6210868002,57.1020930323
